9.3186372745	-0.4900381072	-0.0872111858	0.5810043159
9.3386773547	-0.4917115312	-0.0836712023	0.1769991779
9.3587174349	-0.4933650073	-0.0826738036	0.0498699345
9.3787575150	-0.4951749567	-0.0904974676	-0.3911832036
9.3987975952	-0.4968597675	-0.0842405415	0.3128463085
9.4188376754	-0.4982620361	-0.0701134292	0.7063556111
9.4388777555	-0.4995652490	-0.0651606480	0.2476390615
9.4589178357	-0.5011968398	-0.0815795376	-0.8209444805
9.4789579158	-0.5025588667	-0.0681013431	0.6739097262
9.4989979960	-0.5040187858	-0.0729959581	-0.2447307476
9.5190380762	-0.5052114479	-0.0596331045	0.6681426771
9.5390781563	-0.5064659753	-0.0627263690	-0.1546632254
9.5591182365	-0.5080465096	-0.0790267145	-0.8150172747
9.5791583166	-0.5095822911	-0.0767890760	0.1118819257
9.5991983968	-0.5112408371	-0.0829272978	-0.3069110891
9.6192384770	-0.5128481346	-0.0803648784	0.1281209683
9.6392785571	-0.5145168713	-0.0834368330	-0.1535977269
9.6593186373	-0.5162164723	-0.0849800495	-0.0771608289
9.6793587174	-0.5179138899	-0.0848708816	0.0054583952
9.6993987976	-0.5197306732	-0.0908391624	-0.2984140384
9.7194388778	-0.5215282911	-0.0898808962	0.0479133102
9.7394789579	-0.5232626180	-0.0867163441	0.1582276022
9.7595190381	-0.5248967064	-0.0817044208	0.2505961662
9.7795591182	-0.5261922885	-0.0647791082	0.8462656323
9.7995991984	-0.5278337117	-0.0820711590	-0.8646025417
9.8196392786	-0.5293380824	-0.0752185327	0.3426313147
9.8396793587	-0.5312063751	-0.0934146357	-0.9098051501
9.8597194389	-0.5333833512	-0.1088488061	-0.7717085212
9.8797595190	-0.5357840133	-0.1200331018	-0.5592147851
9.8997995992	-0.5380473186	-0.1131652694	0.3433916239
9.9198396794	-0.5401079723	-0.1030326821	0.5066293658
9.9398797595	-0.5421214763	-0.1006752029	0.1178739555
9.9599198397	-0.5438843704	-0.0881447019	0.6265250531
9.9799599198	-0.5453334034	-0.0724516519	0.7846524971
10.0000000000	-0.5465119964	-0.0589296476	0.6761002153
