1.1200224004	-0.0946913606	-0.1526281335	-0.8283484984
1.1400228005	-0.0977609786	-0.1534808984	-0.0426382420
1.1600232005	-0.1009732816	-0.1606151498	-0.3567125702
1.1800236005	-0.1038846412	-0.1455679841	0.7523582862
1.2000240005	-0.1066412249	-0.1378291814	0.3869401335
1.2200244005	-0.1091324509	-0.1245613041	0.6633938658
1.2400248005	-0.1117944770	-0.1331013007	-0.4269998292
1.2600252005	-0.1145258684	-0.1365695732	-0.1734136266
1.2800256005	-0.1175524891	-0.1513310349	-0.7380730829
1.3000260005	-0.1207554304	-0.1601470625	-0.4408013825
1.3200264005	-0.1237832334	-0.1513901517	0.4378455387
1.3400268005	-0.1269637956	-0.1590281116	-0.3818979952
1.3600272005	-0.1304033856	-0.1719794965	-0.6475692445
1.3800276006	-0.1335638998	-0.1580257137	0.6976891426
1.4000280006	-0.1367793691	-0.1607734606	-0.1373873443
1.4200284006	-0.1399355864	-0.1578108656	0.1481297500
1.4400288006	-0.1428399804	-0.1452197001	0.6295582718
1.4600292006	-0.1455553813	-0.1357700486	0.4724825750
1.4800296006	-0.1480688543	-0.1256736486	0.5048199988
1.5000300006	-0.1502551711	-0.1093158413	0.8178903672
1.5200304006	-0.1525345740	-0.1139701425	-0.2327150589
1.5400308006	-0.1549929863	-0.1229206177	-0.4475237604
1.5600312006	-0.1576491336	-0.1328073638	-0.4943373043
1.5800316006	-0.1605090095	-0.1429937924	-0.5093214318
1.6000320006	-0.1631697234	-0.1330356967	0.4979047869
1.6200324006	-0.1661510056	-0.1490641110	-0.8014207184
1.6400328007	-0.1693274091	-0.1588201739	-0.4878031411
1.6600332007	-0.1728487463	-0.1760668592	-0.8623342667
1.6800336007	-0.1763126390	-0.1731946359	0.1436111666
1.7000340007	-0.1800053098	-0.1846335398	-0.5719451950
1.7200344007	-0.1837868915	-0.1890790841	-0.2222772159
1.7400348007	-0.1875857314	-0.1899419983	-0.0431457132
1.7600352007	-0.1911499290	-0.1782098769	0.5866060726
1.7800356007	-0.1945512944	-0.1700682720	0.4070802446
1.8000360007	-0.1979241179	-0.1686411761	0.0713547942
1.8200364007	-0.2013011819	-0.1688531989	-0.0106011376
1.8400368007	-0.2045408615	-0.1619839780	0.3434610436
1.8600372007	-0.2077066108	-0.1582874657	0.1848256137
1.8800376008	-0.2110554909	-0.1674440071	-0.4578270678
1.9000380008	-0.2147067139	-0.1825611481	-0.7558570513
1.9200384008	-0.2181018228	-0.1697554464	0.6402850858
1.9400388008	-0.2214752183	-0.1686697717	0.0542837320
1.9600392008	-0.2244624882	-0.1493634967	0.9653137535
1.9800396008	-0.2272694555	-0.1403483654	0.4507565649
2.0000400008	-0.2301018928	-0.1416218628	-0.0636748693
2.0200404008	-0.2331129852	-0.1505546242	-0.4466380716
2.0400408008	-0.2359611453	-0.1424080030	0.4073310608
2.0600412008	-0.2385533391	-0.1296096885	0.6399157222
2.0800416008	-0.2412667671	-0.1356714029	-0.3030857167
2.1000420008	-0.2440704971	-0.1401865013	-0.2257549215
2.1200424008	-0.2466729457	-0.1301224280	0.5032036652
2.1400428009	-0.2490635114	-0.1195282846	0.5297071673
2.1600432009	-0.2518427503	-0.1389619441	-0.9716829742
2.1800436009	-0.2543288822	-0.1243065951	0.7327674526
2.2000440009	-0.2566230038	-0.1147060788	0.4800258115
2.2200444009	-0.2585526738	-0.0964834995	0.9111289672
2.2400448009	-0.2608722031	-0.1159764670	-0.9746483741
2.2600452009	-0.2635003800	-0.1314088450	-0.7716189006
2.2800456009	-0.2660853190	-0.1292469504	0.1080947313
2.3000460009	-0.2683918730	-0.1153276976	0.6959626364
2.3200464009	-0.2704546741	-0.1031400556	0.6093821035
2.3400468009	-0.2725366641	-0.1040995028	-0.0479723620
2.3600472009	-0.2748276964	-0.1145516146	-0.5226055871
2.3800476010	-0.2771672937	-0.1169798639	-0.1214124691
2.4000480010	-0.2796993885	-0.1266047407	-0.4812438397
2.4200484010	-0.2819374314	-0.1119021427	0.7351299036
2.4400488010	-0.2841434996	-0.1103034117	0.0799365495
2.4600492010	-0.2860972814	-0.0976890927	0.6307159496
2.4800496010	-0.2877100455	-0.0806382042	0.8525444252
2.5000500010	-0.2897048573	-0.0997405863	-0.9551191072
2.5200504010	-0.2916852783	-0.0990210546	0.0359765841
2.5400508010	-0.2936315021	-0.0973111898	0.0854932403
2.5600512010	-0.2955752236	-0.0971860719	0.0062558974
2.5800516010	-0.2972646777	-0.0844727044	0.6356683732
2.6000520010	-0.2987566518	-0.0745987073	0.4936998577
2.6200524010	-0.3003082229	-0.0775785532	-0.1489922970
2.6400528011	-0.3021081398	-0.0899958467	-0.6208646746
2.6600532011	-0.3041365174	-0.1014188787	-0.5711516026
2.6800536011	-0.3065636831	-0.1213582860	-0.9969703635
2.7000540011	-0.3093564740	-0.1396395436	-0.9140628768
2.7200544011	-0.3117691299	-0.1206327958	0.9503373867
2.7400548011	-0.3143513279	-0.1291099028	-0.4238553509
2.7600552011	-0.3168354297	-0.1242050874	0.2452407716
2.7800556011	-0.3193245492	-0.1244559766	-0.0125444624
2.8000560011	-0.3220443308	-0.1359890761	-0.5766549750
2.8200564011	-0.3245837226	-0.1269695919	0.4509742144
2.8400568011	-0.3270473944	-0.1231835906	0.1893000619
2.8600572011	-0.3292169843	-0.1084794924	0.7352049122
2.8800576012	-0.3316609557	-0.1221985742	-0.6859540931
2.9000580012	-0.3342250709	-0.1282057595	-0.3003592649
2.9200584012	-0.3368262199	-0.1300574499	-0.0925845170
2.9400588012	-0.3396890825	-0.1431431305	-0.6542840334
2.9600592012	-0.3426185095	-0.1464713504	-0.1664109948
2.9800596012	-0.3457503816	-0.1565936048	-0.5061127159
3.0000600012	-0.3492122962	-0.1730957273	-0.8251061267
3.0200604012	-0.3524079876	-0.1597845689	0.6655579175
3.0400608012	-0.3553672875	-0.1479649989	0.5909784999
3.0600612012	-0.3580987812	-0.1365746830	0.5695157988
3.0800616012	-0.3610369795	-0.1469099140	-0.5167615521
3.1000620012	-0.3637906361	-0.1376828290	0.4613542505
3.1200624012	-0.3669421277	-0.1575745827	-0.9945876825
3.1400628013	-0.3698765232	-0.1467197735	0.5427404579
3.1600632013	-0.3725722594	-0.1347868111	0.5966481196
3.1800636013	-0.3751474385	-0.1287589534	0.3013928867
3.2000640013	-0.3773616083	-0.1107084906	0.9025231397
3.2200644013	-0.3798588329	-0.1248612297	-0.7076369540
3.2400648013	-0.3827199882	-0.1430577655	-0.9098267900
3.2600652013	-0.3856060402	-0.1443025995	-0.0622417010
3.2800656013	-0.3884177576	-0.1405858716	0.1858363948
3.3000660013	-0.3911498055	-0.1366023952	0.1991738165
3.3200664013	-0.3942599484	-0.1555071419	-0.9452373324
3.3400668013	-0.3976526905	-0.1696371074	-0.7064982747
3.3600672013	-0.4011527107	-0.1750010087	-0.2681950672
3.3800676014	-0.4045370912	-0.1692190252	0.2890991762
3.4000680014	-0.4078701203	-0.1666514581	0.1283783542
3.4200684014	-0.4112916974	-0.1710788518	-0.2213696844
3.4400688014	-0.4143893461	-0.1548824363	0.8098207767
3.4600692014	-0.4175166112	-0.1563632551	-0.0740409424
3.4800696014	-0.4205239907	-0.1503689733	0.2997140890
3.5000700014	-0.4232303263	-0.1353167815	0.7526095943
3.5200704014	-0.4258425245	-0.1306099111	0.2353435184
3.5400708014	-0.4281750985	-0.1166286992	0.6990605952
3.5600712014	-0.4308883666	-0.1356634052	-0.9517353024
3.5800716014	-0.4336501655	-0.1380899467	-0.1213270717
3.6000720014	-0.4364225102	-0.1386172308	-0.0263642082
3.6200724014	-0.4389979114	-0.1287700632	0.4923583796
3.6400728015	-0.4416620835	-0.1332086013	-0.2219269029
3.6600732015	-0.4443588678	-0.1348392148	-0.0815306754
3.6800736015	-0.4470514521	-0.1346292168	0.0104999009
3.7000740015	-0.4495876822	-0.1268115074	0.3908854689
3.7200744015	-0.4521147623	-0.1263540037	0.0228751834
3.7400748015	-0.4549336694	-0.1409453540	-0.7295675110
3.7600752015	-0.4580675663	-0.1566948465	-0.7874746288
3.7800756015	-0.4610076728	-0.1470053224	0.4844762081
3.8000760015	-0.4642264284	-0.1609377812	-0.6966229422
3.8200764015	-0.4678220902	-0.1797830921	-0.9422655461
3.8400768015	-0.4713318332	-0.1754871506	0.2147970788
3.8600772015	-0.4752004432	-0.1934304953	-0.8971672387
3.8800776016	-0.4787091019	-0.1754329384	0.8998778481
3.9000780016	-0.4824293425	-0.1860120284	-0.5289545032
3.9200784016	-0.4861243565	-0.1847507026	0.0630662937
3.9400788016	-0.4897081849	-0.1791914162	0.2779643201
3.9600792016	-0.4929151670	-0.1603491091	0.9421153550
3.9800796016	-0.4961128532	-0.1598843070	0.0232401055
4.0000800016	-0.4990601874	-0.1473667089	0.6258799031
4.0200804016	-0.5020703953	-0.1505103959	-0.1571843524
4.0400808016	-0.5049373566	-0.1433480674	0.3581164260
4.0600812016	-0.5079262592	-0.1494451300	-0.3048531282
4.0800816016	-0.5111059586	-0.1589849688	-0.4769919400
4.1000820016	-0.5146326756	-0.1763358499	-0.8675440536
4.1200824016	-0.5184899848	-0.1928654604	-0.8264805282
4.1400828017	-0.5220556956	-0.1782855379	0.7289961280
4.1600832017	-0.5259151053	-0.1929704880	-0.7342475049
4.1800836017	-0.5298628503	-0.1973872505	-0.2208381261
4.2000840017	-0.5334266834	-0.1781916520	0.9597799243
4.2200844017	-0.5367612789	-0.1667297738	0.5730939087
4.2400848017	-0.5400808389	-0.1659780043	0.0375884750
4.2600852017	-0.5431346497	-0.1526905391	0.6643732601
4.2800856017	-0.5463593431	-0.1612346663	-0.4272063607
4.3000860017	-0.5491930124	-0.1416834677	0.9775599316
4.3200864017	-0.5516532210	-0.1230104283	0.9336519728
4.3400868017	-0.5538307781	-0.1088778553	0.7066286490
4.3600872017	-0.5560259217	-0.1097571823	-0.0439663489
4.3800876018	-0.5585920704	-0.1283074341	-0.9275125936
4.4000880018	-0.5611484781	-0.1278203844	0.0243524844
4.4200884018	-0.5640550026	-0.1453262247	-0.8752920139
4.4400888018	-0.5672195117	-0.1582254551	-0.6449615195
4.4600892018	-0.5701466555	-0.1463571925	0.5934131324
4.4800896018	-0.5730322228	-0.1442783610	0.1039415746
4.5000900018	-0.5762183702	-0.1593073733	-0.7514506178
4.5200904018	-0.5790595497	-0.1420589744	0.8624199446
4.5400908018	-0.5820726066	-0.1506528423	-0.4296933954
4.5600912018	-0.5848231017	-0.1375247556	0.6564043354
4.5800916018	-0.5875270849	-0.1351991638	0.1162795909
4.6000920018	-0.5904819229	-0.1477418989	-0.6271367547
4.6200924018	-0.5934879718	-0.1503024417	-0.1280271419
4.6400928019	-0.5961824370	-0.1347232641	0.7789588813
4.6600932019	-0.5986253281	-0.1221445530	0.6289355561
4.6800936019	-0.6014468224	-0.1410747129	-0.9465079941
4.7000940019	-0.6044890100	-0.1521093838	-0.5517335470
4.7200944019	-0.6076104594	-0.1560724661	-0.1981541134
4.7400948019	-0.6106523503	-0.1520945491	0.1988958515
4.7600952019	-0.6139487495	-0.1648199588	-0.6362704890
4.7800956019	-0.6175752591	-0.1813254801	-0.8252760649
4.8000960019	-0.6212836297	-0.1854185277	-0.2046523788
4.8200964019	-0.6250734546	-0.1894912442	-0.2036358232
4.8400968019	-0.6288709728	-0.1898759117	-0.0192333766
4.8600972019	-0.6329769077	-0.2052967442	-0.7710416252
4.8800976020	-0.6371760579	-0.2099575120	-0.2330383885
4.9000980020	-0.6414422827	-0.2133112368	-0.1676862387
4.9200984020	-0.6457609378	-0.2159327599	-0.1310761591
4.9400988020	-0.6497735190	-0.2006290580	0.7651850993
4.9600992020	-0.6539782731	-0.2102377041	-0.4804323058
4.9800996020	-0.6583260161	-0.2173871511	-0.3574723539
5.0001000020	-0.6629272018	-0.2300592867	-0.6336067788
5.0201004020	-0.6677581351	-0.2415466623	-0.5743687796
5.0401008020	-0.6724535555	-0.2347710200	0.3387821137
5.0601012020	-0.6768989955	-0.2222720018	0.6249509096
5.0801016020	-0.6810560700	-0.2078537240	0.7209138906
5.1001020020	-0.6852952786	-0.2119604309	-0.2053353425
5.1201024020	-0.6892716359	-0.1988178620	0.6571284466
5.1401028021	-0.6933600995	-0.2044231830	-0.2802660503
5.1601032021	-0.6975150851	-0.2077492776	-0.1663047330
5.1801036021	-0.7014840457	-0.1984480306	0.4650623510
5.2001040021	-0.7054783328	-0.1997143548	-0.0633162094
5.2201044021	-0.7091024722	-0.1812069693	0.9253692743
5.2401048021	-0.7130920945	-0.1994811144	-0.9137072549
5.2601052021	-0.7173214592	-0.2114682350	-0.5993560324
5.2801056021	-0.7219212694	-0.2299905117	-0.9261138341
5.3001060021	-0.7263738724	-0.2226301522	0.3680179745
5.3201064021	-0.7305948627	-0.2110495134	0.5790319401
5.3401068021	-0.7348452953	-0.2125216317	-0.0736059129
5.3601072021	-0.7393447458	-0.2249725238	-0.6225446049
5.3801076022	-0.7442320686	-0.2443661378	-0.9696807030
5.4001080022	-0.7489355940	-0.2351762714	0.4594933231
5.4201084022	-0.7536306480	-0.2347527007	0.0211785368
5.4401088022	-0.7581842205	-0.2276786240	0.3537038305
5.4601092022	-0.7624388476	-0.2127313541	0.7473634959
5.4801096022	-0.7666326197	-0.2096886085	0.1521372827
5.5001100022	-0.7707550714	-0.2061225849	0.1783011784
5.5201104022	-0.7747307772	-0.1987852900	0.3668647444
5.5401108022	-0.7786012552	-0.1935238965	0.2630696738
5.5601112022	-0.7823610813	-0.1879913076	0.2766294478
5.5801116022	-0.7860698961	-0.1854407386	0.1275284472
5.6001120022	-0.7898228102	-0.1876457038	-0.1102482590
5.6201124022	-0.7936563699	-0.1916779879	-0.2016142064
5.6401128023	-0.7978650485	-0.2104339268	-0.9377969414
5.6601132023	-0.8020574920	-0.2096221781	0.0405874333
5.6801136023	-0.8062785914	-0.2110549670	-0.0716394450
5.7001140023	-0.8103537312	-0.2037569932	0.3648986901
5.7201144023	-0.8142108968	-0.1928582794	0.5449356917
5.7401148023	-0.8177177070	-0.1753405107	0.8758884327
5.7601152023	-0.8213401283	-0.1811210606	-0.2890274957
5.7801156023	-0.8249105843	-0.1785228021	0.1299129284
5.8001160023	-0.8286024051	-0.1845910379	-0.3034117941
5.8201164023	-0.8324023902	-0.1899992588	-0.2704110405
5.8401168023	-0.8362263969	-0.1912003323	-0.0600536753
5.8601172023	-0.8401342576	-0.1953930371	-0.2096352420
5.8801176024	-0.8442432582	-0.2054500294	-0.5028496166
5.9001180024	-0.8481929718	-0.1974856788	0.3982175329
5.9201184024	-0.8523085755	-0.2057801864	-0.4147253821
5.9401188024	-0.8567315278	-0.2211476168	-0.7683715186
5.9601192024	-0.8609549046	-0.2111688392	0.4989388816
5.9801196024	-0.8654067706	-0.2225932977	-0.5712229264
6.0001200024	-0.8697929677	-0.2193098570	0.1641720344
6.0201204024	-0.8738292046	-0.2018118420	0.8749007477
6.0401208024	-0.8779377029	-0.2054249145	-0.1806536249
6.0601212024	-0.8818069742	-0.1934635690	0.5980672793
6.0801216024	-0.8852972015	-0.1745113636	0.9476102701
6.1001220024	-0.8884015108	-0.1552154627	0.9647950421
6.1201224024	-0.8912303114	-0.1414400299	0.6887716416
6.1401228025	-0.8937197046	-0.1244696609	0.8485184486
6.1601232025	-0.8963343210	-0.1307308221	-0.3130580583
6.1801236025	-0.8988472385	-0.1256458721	0.2542474976
6.2001240025	-0.9010639510	-0.1108356272	0.7405122472
6.2201244025	-0.9036569910	-0.1296519976	-0.9408185220
6.2401248025	-0.9060510675	-0.1197038274	0.4974085102
6.2601252025	-0.9087305092	-0.1339720865	-0.7134129551
6.2801256025	-0.9118021654	-0.1535828105	-0.9805361970
6.3001260025	-0.9150374987	-0.1617666628	-0.4091926152
6.3201264025	-0.9179039004	-0.1433200840	0.9223289386
6.3401268025	-0.9203944523	-0.1245275949	0.9396244565
6.3601272025	-0.9229392543	-0.1272401009	-0.1356253042
6.3801276026	-0.9255764991	-0.1318622386	-0.2311068841
6.4001280026	-0.9284473785	-0.1435439693	-0.5840865354
6.4201284026	-0.9316486729	-0.1600647225	-0.8260376590
6.4401288026	-0.9346116103	-0.1481468682	0.5958927148
6.4601292026	-0.9372041585	-0.1296274125	0.9259727854
6.4801296026	-0.9401239499	-0.1459895706	-0.8181079035
6.5001300026	-0.9432259082	-0.1550979112	-0.4554170309
6.5201304026	-0.9464143531	-0.1594222492	-0.2162168994
6.5401308026	-0.9493067636	-0.1446205215	0.7400863852
6.5601312026	-0.9520555504	-0.1374393432	0.3590589140
6.5801316026	-0.9547919899	-0.1368219717	0.0308685736
6.6001320026	-0.9576013572	-0.1404683680	-0.1823198126
6.6201324026	-0.9605421814	-0.1470412067	-0.3286419368
6.6401328027	-0.9637050550	-0.1581436806	-0.5551236932
6.6601332027	-0.9665066160	-0.1400780524	0.9032814084
6.6801336027	-0.9691518890	-0.1322636471	0.3907202636
6.7001340027	-0.9721123396	-0.1480225295	-0.7879441194
6.7201344027	-0.9750653248	-0.1476492637	0.0186632904
6.7401348027	-0.9781462345	-0.1540454836	-0.3198109932
6.7601352027	-0.9815007660	-0.1677265767	-0.6840546562
6.7801356027	-0.9852034299	-0.1851331936	-0.8703308460
6.8001360027	-0.9892259795	-0.2011274803	-0.7997143320
6.8201364027	-0.9930854392	-0.1929729824	0.4077248936
6.8401368027	-0.9966523708	-0.1783465813	0.7313200534
6.8601372027	-0.9998859658	-0.1616797533	0.8333414015
6.8801376028	-1.0029598259	-0.1536930008	0.3993376263
6.9001380028	-1.0057464834	-0.1393328788	0.7180060963
6.9201384028	-1.0082676191	-0.1260567805	0.6638049199
6.9401388028	-1.0106928735	-0.1212627204	0.2397030044
6.9601392028	-1.0131017223	-0.1204424400	0.0410140185
6.9801396028	-1.0156069836	-0.1252630678	-0.2410313897
7.0001400028	-1.0182169756	-0.1304995998	-0.2618266001
7.0201404028	-1.0211531670	-0.1468095687	-0.8154984457
7.0401408028	-1.0242038715	-0.1525352237	-0.2862827494
7.0601412028	-1.0273157193	-0.1555923919	-0.1528584094
7.0801416028	-1.0305517143	-0.1617997508	-0.3103679468
7.1001420028	-1.0339821390	-0.1715212350	-0.4860742108
7.1201424028	-1.0376795206	-0.1848690788	-0.6673921884
7.1401428029	-1.0410092123	-0.1664845857	0.9192246537
7.1601432029	-1.0444440039	-0.1717395776	-0.2627495951
7.1801436029	-1.0481441359	-0.1850066044	-0.6633513367
7.2001440029	-1.0521767389	-0.2016301476	-0.8311771640
7.2201444029	-1.0562565071	-0.2039884098	-0.1179131074
7.2401448029	-1.0606693653	-0.2206429111	-0.8327250661
7.2601452029	-1.0648855254	-0.2108080051	0.4917453029
7.2801456029	-1.0694980577	-0.2306266162	-0.9909305560
7.3001460029	-1.0740392238	-0.2270583053	0.1784155425
7.3201464029	-1.0788400161	-0.2400396144	-0.6490654552
7.3401468029	-1.0834104213	-0.2285202579	0.5759678257
7.3601472029	-1.0881619105	-0.2375744609	-0.4527101485
7.3801476030	-1.0926716446	-0.2254867058	0.6043877519
7.4001480030	-1.0969449177	-0.2136636518	0.5911527022
7.4201484030	-1.1014979197	-0.2276501003	-0.6993224246
7.4401488030	-1.1058457764	-0.2173928342	0.5128633036
7.4601492030	-1.1103675455	-0.2260884567	-0.4347811223
7.4801496030	-1.1146992997	-0.2165877111	0.4750372765
7.5001500030	-1.1189717835	-0.2136241874	0.1481761855
7.5201504030	-1.1229425734	-0.1985394957	0.7542345857
7.5401508030	-1.1269947561	-0.2026091374	-0.2034820861
7.5601512030	-1.1309590897	-0.1982166793	0.2196229061
7.5801516030	-1.1351812476	-0.2111078925	-0.6445606576
7.6001520030	-1.1395148019	-0.2166777153	-0.2784911395
7.6201524030	-1.1440300612	-0.2257629675	-0.4542626136
7.6401528031	-1.1483079532	-0.2138945974	0.5934185060
7.6601532031	-1.1527609302	-0.2226488514	-0.4377126992
7.6801536031	-1.1573135381	-0.2276303964	-0.2490772521
7.7001540031	-1.1618286389	-0.2257550401	0.0937678143
7.7201544031	-1.1663875492	-0.2279455145	-0.1095237159
7.7401548031	-1.1706730519	-0.2142751359	0.6835189277
7.7601552031	-1.1750874997	-0.2207223908	-0.3223627424
7.7801556031	-1.1795703021	-0.2241401192	-0.1708864240
7.8001560031	-1.1839276516	-0.2178674733	0.3136322966
7.8201564031	-1.1881209152	-0.2096631811	0.4102146124
7.8401568031	-1.1923516648	-0.2115374805	-0.0937149708
7.8601572031	-1.1965151286	-0.2081731871	0.1682146677
7.8801576032	-1.2008045051	-0.2144688255	-0.3147819171
7.9001580032	-1.2049483583	-0.2071926596	0.3638082940
7.9201584032	-1.2089685662	-0.2010103964	0.3091131576
7.9401588032	-1.2131568647	-0.2094149275	-0.4202265523
7.9601592032	-1.2176098007	-0.2226467963	-0.6615934399
7.9801596032	-1.2218699928	-0.2130096078	0.4818594215
8.0001600032	-1.2258292555	-0.1979631335	0.7523237188
8.0201604032	-1.2295023232	-0.1836533870	0.7154873239
8.0401608032	-1.2335668989	-0.2032287822	-0.9787697603
8.0601612032	-1.2379216966	-0.2177398849	-0.7255551339
8.0801616032	-1.2425382235	-0.2308263454	-0.6543230266
8.1001620032	-1.2472048882	-0.2333332341	-0.1253444328
8.1201624032	-1.2518518142	-0.2323463006	0.0493466715
8.1401628033	-1.2563962757	-0.2272230781	0.2561611276
8.1601632033	-1.2612482240	-0.2425974143	-0.7687168110
8.1801636033	-1.2664167929	-0.2584284427	-0.7915514198
8.2001640033	-1.2717102978	-0.2646752449	-0.3123401085
8.2201644033	-1.2767231293	-0.2506415777	0.7016833596
8.2401648033	-1.2819453282	-0.2611099417	-0.5234181993
8.2601652033	-1.2872173758	-0.2636023805	-0.1246219438
8.2801656033	-1.2926697405	-0.2726182365	-0.4507928006
8.3001660033	-1.2980110552	-0.2670657326	0.2776251992
8.3201664033	-1.3037241303	-0.2856537553	-0.9294011363
8.3401668033	-1.3090543761	-0.2665122903	0.9570732501
8.3601672033	-1.3145530821	-0.2749353029	-0.4211506282
8.3801676034	-1.3200497548	-0.2748336357	0.0050833588
8.4001680034	-1.3258017517	-0.2875998456	-0.6383104962
8.4201684034	-1.3314065548	-0.2802401525	0.3679846538
8.4401688034	-1.3366486913	-0.2621068263	0.9066663134
8.4601692034	-1.3422056658	-0.2778487258	-0.7870949756
8.4801696034	-1.3479013935	-0.2847863819	-0.3468828066
8.5001700034	-1.3537785175	-0.2938561992	-0.4534908645
8.5201704034	-1.3598314287	-0.3026455600	-0.4394680385
8.5401708034	-1.3661555049	-0.3162038122	-0.6779126135
8.5601712034	-1.3726698996	-0.3257197325	-0.4757960145
8.5801716034	-1.3792386052	-0.3284352807	-0.1357774103
8.6001720034	-1.3856486266	-0.3205010692	0.3967105762
8.6201724034	-1.3921095752	-0.3230474298	-0.1273180313
8.6401728035	-1.3985792134	-0.3234819122	-0.0217241209
8.6601732035	-1.4049869671	-0.3203876828	0.1547114744
8.6801736035	-1.4116721112	-0.3342572071	-0.6934762191
8.7001740035	-1.4184056149	-0.3366751872	-0.1208990024
8.7201744035	-1.4251732006	-0.3383792850	-0.0852048894
8.7401748035	-1.4315528721	-0.3189835716	0.9697856672
8.7601752035	-1.4382629016	-0.3355014749	-0.8258951644
8.7801756035	-1.4449020707	-0.3319584557	0.1771509624
8.8001760035	-1.4513170723	-0.3207500790	0.5604188330
8.8201764035	-1.4581215174	-0.3402222576	-0.9736089286
8.8401768035	-1.4648895168	-0.3383999673	0.0911145147
8.8601772035	-1.4712996813	-0.3205082266	0.8945870325
8.8801776036	-1.4776882034	-0.3194261064	0.0541060127
8.9001780036	-1.4842719466	-0.3291871600	-0.4880526806
8.9201784036	-1.4906952471	-0.3211650258	0.4011067085
8.9401788036	-1.4972634866	-0.3284119746	-0.3623474391
8.9601792036	-1.5040180923	-0.3377302854	-0.4659155384
8.9801796036	-1.5111711300	-0.3576518840	-0.9960799331
9.0001800036	-1.5187037618	-0.3766315893	-0.9489852635
9.0201804036	-1.5259411235	-0.3618680828	0.7381753267
9.0401808036	-1.5332657217	-0.3662299097	-0.2180913458
9.0601812036	-1.5404345601	-0.3584419207	0.3893994502
9.0801816036	-1.5476116652	-0.3588552575	-0.0206668425
9.1001820036	-1.5548198669	-0.3604100858	-0.0777414146
9.1201824036	-1.5617074994	-0.3443816235	0.8014231155
9.1401828037	-1.5687468508	-0.3519675684	-0.3792972453
