1.2000240005	-0.0001327829	1.5079644737	0.0000000109
1.2100242005	-0.0001384865	1.5205308443	0.0000000114
1.2200244005	-0.0001388062	1.5330972150	0.0000000116
1.2300246005	-0.0001541200	1.5456635856	0.0000000134
1.2400248005	-0.0001847324	1.5582299562	0.0000000100
1.2500250005	-0.0001980928	1.5707963268	0.0000000138
1.2600252005	-0.0002273647	1.5833626974	0.0000000105
1.2700254005	-0.0002598552	1.5959290680	0.0000000120
1.2800256005	-0.0002996242	1.6084954386	0.0000000119
1.2900258005	-0.0003541885	1.6210618093	0.0000000119
1.3000260005	-0.0004001821	1.6336281799	0.0000000110
1.3100262005	-0.0004363762	1.6461945505	0.0000000125
1.3200264005	-0.0004673481	1.6587609211	0.0000000118
1.3300266005	-0.0004945181	1.6713272917	0.0000000137
1.3400268005	-0.0005339631	1.6838936623	0.0000000107
1.3500270005	-0.0005579231	1.6964600329	0.0000000143
1.3600272005	-0.0005862205	1.7090264036	0.0000000114
1.3700274005	-0.0006146811	1.7215927742	0.0000000133
1.3800276006	-0.0006262032	1.7341591448	0.0000000118
1.3900278006	-0.0006488055	1.7467255154	0.0000000121
1.4000280006	-0.0006630712	1.7592918860	0.0000000115
1.4100282006	-0.0006637392	1.7718582566	0.0000000131
1.4200284006	-0.0006448726	1.7844246272	0.0000000124
1.4300286006	-0.0006146718	1.7969909979	0.0000000115
1.4400288006	-0.0005779804	1.8095573685	0.0000000099
1.4500290006	-0.0005222879	1.8221237391	0.0000000120
1.4600292006	-0.0004731416	1.8346901097	0.0000000122
1.4700294006	-0.0004074183	1.8472564803	0.0000000124
1.4800296006	-0.0003546698	1.8598228509	0.0000000111
1.4900298006	-0.0002934669	1.8723892215	0.0000000139
1.5000300006	-0.0002295358	1.8849555922	0.0000000139
1.5100302006	-0.0001499592	1.8975219628	0.0000000119
1.5200304006	-0.0000772518	1.9100883334	0.0000000127
1.5300306006	-0.0000151422	1.9226547040	0.0000000131
1.5400308006	0.0000313524	1.9352210746	0.0000000116
1.5500310006	0.0000889569	1.9477874452	0.0000000124
1.5600312006	0.0001386202	1.9603538158	0.0000000104
1.5700314006	0.0001876773	1.9729201865	0.0000000095
1.5800316006	0.0002369629	1.9854865571	0.0000000107
1.5900318006	0.0002828469	1.9980529277	0.0000000130
1.6000320006	0.0003403949	2.0106192983	0.0000000127
1.6100322006	0.0004103572	2.0231856689	0.0000000116
1.6200324006	0.0004723122	2.0357520395	0.0000000132
1.6300326007	0.0005294291	2.0483184101	0.0000000140
1.6400328007	0.0005681380	2.0608847808	0.0000000121
1.6500330007	0.0006071101	2.0734511514	0.0000000129
1.6600332007	0.0006511440	2.0860175220	0.0000000134
1.6700334007	0.0007018571	2.0985838926	0.0000000122
1.6800336007	0.0007515214	2.1111502632	0.0000000103
1.6900338007	0.0008124628	2.1237166338	0.0000000126
1.7000340007	0.0008812577	2.1362830044	0.0000000122
1.7100342007	0.0009604468	2.1488493751	0.0000000140
1.7200344007	0.0010482779	2.1614157457	0.0000000117
1.7300346007	0.0011412919	2.1739821163	0.0000000136
1.7400348007	0.0012291152	2.1865484869	0.0000000128
1.7500350007	0.0013214225	2.1991148575	0.0000000131
1.7600352007	0.0014081339	2.2116812281	0.0000000152
1.7700354007	0.0014877455	2.2242475987	0.0000000149
1.7800356007	0.0015678294	2.2368139694	0.0000000146
1.7900358007	0.0016461170	2.2493803400	0.0000000151
1.8000360007	0.0017097250	2.2619467106	0.0000000128
1.8100362007	0.0017815333	2.2745130812	0.0000000143
1.8200364007	0.0018478412	2.2870794518	0.0000000141
1.8300366007	0.0019030208	2.2996458224	0.0000000115
1.8400368007	0.0019334796	2.3122121930	0.0000000130
1.8500370007	0.0019594728	2.3247785637	0.0000000141
1.8600372007	0.0019854284	2.3373449343	0.0000000125
1.8700374007	0.0020178544	2.3499113049	0.0000000132
1.8800376008	0.0020371089	2.3624776755	0.0000000131
1.8900378008	0.0020384367	2.3750440461	0.0000000125
1.9000380008	0.0020147659	2.3876104167	0.0000000124
1.9100382008	0.0019716416	2.4001767873	0.0000000120
1.9200384008	0.0019296824	2.4127431580	0.0000000130
1.9300386008	0.0018668056	2.4253095286	0.0000000130
1.9400388008	0.0017853211	2.4378758992	0.0000000159
1.9500390008	0.0017005509	2.4504422698	0.0000000119
1.9600392008	0.0015937012	2.4630086404	0.0000000150
1.9700394008	0.0014976868	2.4755750110	0.0000000127
1.9800396008	0.0013790756	2.4881413816	0.0000000120
1.9900398008	0.0012656799	2.5007077523	0.0000000144
2.0000400008	0.0011324017	2.5132741229	0.0000000125
2.0100402008	0.0009811811	2.5258404935	0.0000000165
2.0200404008	0.0008279617	2.5384068641	0.0000000130
2.0300406008	0.0006758910	2.5509732347	0.0000000133
2.0400408008	0.0005217777	2.5635396053	0.0000000128
2.0500410008	0.0003723716	2.5761059759	0.0000000148
2.0600412008	0.0002303715	2.5886723466	0.0000000156
2.0700414008	0.0000792592	2.6012387172	0.0000000126
2.0800416008	-0.0000651686	2.6138050878	0.0000000149
2.0900418008	-0.0002227069	2.6263714584	0.0000000149
2.1000420008	-0.0003667166	2.6389378290	0.0000000142
2.1100422008	-0.0005035579	2.6515041996	0.0000000153
2.1200424008	-0.0006235160	2.6640705702	0.0000000141
2.1300426009	-0.0007521176	2.6766369409	0.0000000154
2.1400428009	-0.0008898962	2.6892033115	0.0000000171
2.1500430009	-0.0010301862	2.7017696821	0.0000000164
2.1600432009	-0.0011792268	2.7143360527	0.0000000156
2.1700434009	-0.0013221111	2.7269024233	0.0000000159
2.1800436009	-0.0014467043	2.7394687939	0.0000000161
2.1900438009	-0.0015488430	2.7520351645	0.0000000177
2.2000440009	-0.0016297061	2.7646015352	0.0000000204
2.2100442009	-0.0017146847	2.7771679058	0.0000000187
2.2200444009	-0.0018016098	2.7897342764	0.0000000147
2.2300446009	-0.0018644859	2.8023006470	0.0000000153
2.2400448009	-0.0019348587	2.8148670176	0.0000000165
2.2500450009	-0.0019876145	2.8274333882	0.0000000172
2.2600452009	-0.0020339912	2.8399997588	0.0000000134
2.2700454009	-0.0020591965	2.8525661295	0.0000000127
2.2800456009	-0.0020629722	2.8651325001	0.0000000136
2.2900458009	-0.0020529984	2.8776988707	0.0000000192
2.3000460009	-0.0020507534	2.8902652413	0.0000000159
2.3100462009	-0.0020508909	2.9028316119	0.0000000179
2.3200464009	-0.0020266507	2.9153979825	0.0000000149
2.3300466009	-0.0019990009	2.9279643531	0.0000000162
2.3400468009	-0.0019728097	2.9405307238	0.0000000127
2.3500470009	-0.0019260428	2.9530970944	0.0000000161
2.3600472009	-0.0018602878	2.9656634650	0.0000000161
2.3700474009	-0.0017752726	2.9782298356	0.0000000140
2.3800476010	-0.0016999437	2.9907962062	0.0000000140
2.3900478010	-0.0016069993	3.0033625768	0.0000000173
2.4000480010	-0.0014918118	3.0159289474	0.0000000187
2.4100482010	-0.0013603861	3.0284953181	0.0000000151
2.4200484010	-0.0012412412	3.0410616887	0.0000000170
2.4300486010	-0.0011223519	3.0536280593	0.0000000177
2.4400488010	-0.0009878438	3.0661944299	0.0000000177
2.4500490010	-0.0008479805	3.0787608005	0.0000000174
2.4600492010	-0.0007000312	3.0913271711	0.0000000173
2.4700494010	-0.0005594882	3.1038935417	0.0000000184
2.4800496010	-0.0004206825	3.1164599124	0.0000000201
2.4900498010	-0.0002806731	3.1290262830	0.0000000172
2.5000500010	-0.0001470634	3.1415926536	0.0000000164
2.5100502010	-0.0000125310	3.1541590242	0.0000000193
2.5200504010	0.0001112125	3.1667253948	0.0000000166
2.5300506010	0.0002310331	3.1792917654	0.0000000160
2.5400508010	0.0003653569	3.1918581360	0.0000000211
2.5500510010	0.0005140227	3.2044245067	0.0000000199
2.5600512010	0.0006432180	3.2169908773	0.0000000166
2.5700514010	0.0007796801	3.2295572479	0.0000000179
2.5800516010	0.0009272982	3.2421236185	0.0000000186
2.5900518010	0.0010566070	3.2546899891	0.0000000212
2.6000520010	0.0011787776	3.2672563597	0.0000000190
2.6100522010	0.0013105340	3.2798227303	0.0000000189
2.6200524010	0.0014521440	3.2923891010	0.0000000180
2.6300526011	0.0015764408	3.3049554716	0.0000000177
2.6400528011	0.0017041968	3.3175218422	0.0000000233
2.6500530011	0.0018329782	3.3300882128	0.0000000234
2.6600532011	0.0019499956	3.3426545834	0.0000000185
2.6700534011	0.0020496254	3.3552209540	0.0000000191
2.6800536011	0.0021408180	3.3677873246	0.0000000214
2.6900538011	0.0022311777	3.3803536953	0.0000000203
2.7000540011	0.0022979287	3.3929200659	0.0000000183
2.7100542011	0.0023633497	3.4054864365	0.0000000189
2.7200544011	0.0024222428	3.4180528071	0.0000000193
2.7300546011	0.0024570481	3.4306191777	0.0000000211
2.7400548011	0.0024941348	3.4431855483	0.0000000222
2.7500550011	0.0025353802	3.4557519189	0.0000000231
2.7600552011	0.0025761509	3.4683182896	0.0000000191
2.7700554011	0.0025934787	3.4808846602	0.0000000200
2.7800556011	0.0025892358	3.4934510308	0.0000000237
2.7900558011	0.0025872712	3.5060174014	0.0000000216
2.8000560011	0.0025767009	3.5185837720	0.0000000188
2.8100562011	0.0025411254	3.5311501426	0.0000000234
2.8200564011	0.0024992618	3.5437165132	0.0000000218
2.8300566011	0.0024582116	3.5562828839	0.0000000210
2.8400568011	0.0024104658	3.5688492545	0.0000000186
2.8500570011	0.0023673810	3.5814156251	0.0000000238
2.8600572011	0.0023111042	3.5939819957	0.0000000245
2.8700574011	0.0022328155	3.6065483663	0.0000000230
2.8800576012	0.0021560549	3.6191147369	0.0000000251
2.8900578012	0.0020872948	3.6316811075	0.0000000227
2.9000580012	0.0019959961	3.6442474782	0.0000000222
2.9100582012	0.0018951940	3.6568138488	0.0000000236
2.9200584012	0.0017869871	3.6693802194	0.0000000228
2.9300586012	0.0016731437	3.6819465900	0.0000000220
2.9400588012	0.0015565577	3.6945129606	0.0000000236
2.9500590012	0.0014442901	3.7070793312	0.0000000201
2.9600592012	0.0013387048	3.7196457019	0.0000000261
2.9700594012	0.0012168724	3.7322120725	0.0000000248
2.9800596012	0.0010857600	3.7447784431	0.0000000235
2.9900598012	0.0009502419	3.7573448137	0.0000000232
3.0000600012	0.0008062097	3.7699111843	0.0000000235
3.0100602012	0.0006445074	3.7824775549	0.0000000268
3.0200604012	0.0004970137	3.7950439255	0.0000000220
3.0300606012	0.0003511506	3.8076102962	0.0000000262
3.0400608012	0.0002044972	3.8201766668	0.0000000248
3.0500610012	0.0000740058	3.8327430374	0.0000000265
3.0600612012	-0.0000644413	3.8453094080	0.0000000286
3.0700614012	-0.0001898717	3.8578757786	0.0000000269
3.0800616012	-0.0003049640	3.8704421492	0.0000000283
3.0900618012	-0.0004279026	3.8830085198	0.0000000319
3.1000620012	-0.0005637436	3.8955748905	0.0000000275
3.1100622012	-0.0007101661	3.9081412611	0.0000000283
3.1200624012	-0.0008445011	3.9207076317	0.0000000286
3.1300626013	-0.0009577178	3.9332740023	0.0000000251
3.1400628013	-0.0010776673	3.9458403729	0.0000000251
3.1500630013	-0.0012073345	3.9584067435	0.0000000327
3.1600632013	-0.0013435088	3.9709731141	0.0000000272
3.1700634013	-0.0014592390	3.9835394848	0.0000000253
3.1800636013	-0.0015566458	3.9961058554	0.0000000312
3.1900638013	-0.0016496876	4.0086722260	0.0000000238
3.2000640013	-0.0017275490	4.0212385966	0.0000000292
3.2100642013	-0.0018018767	4.0338049672	0.0000000319
3.2200644013	-0.0018550796	4.0463713378	0.0000000314
3.2300646013	-0.0018939646	4.0589377084	0.0000000262
3.2400648013	-0.0019259110	4.0715040791	0.0000000267
3.2500650013	-0.0019341816	4.0840704497	0.0000000294
3.2600652013	-0.0019221194	4.0966368203	0.0000000278
3.2700654013	-0.0018884846	4.1092031909	0.0000000289
3.2800656013	-0.0018486421	4.1217695615	0.0000000350
3.2900658013	-0.0017972117	4.1343359321	0.0000000306
3.3000660013	-0.0017409602	4.1469023027	0.0000000260
3.3100662013	-0.0016719344	4.1594686734	0.0000000355
3.3200664013	-0.0015874295	4.1720350440	0.0000000373
3.3300666013	-0.0014997381	4.1846014146	0.0000000356
3.3400668013	-0.0013915704	4.1971677852	0.0000000315
3.3500670013	-0.0012946645	4.2097341558	0.0000000371
3.3600672013	-0.0012009952	4.2223005264	0.0000000328
3.3700674013	-0.0011024290	4.2348668970	0.0000000356
3.3800676014	-0.0009971991	4.2474332677	0.0000000348
3.3900678014	-0.0008741312	4.2599996383	0.0000000361
3.4000680014	-0.0007415355	4.2725660089	0.0000000319
3.4100682014	-0.0005926044	4.2851323795	0.0000000357
3.4200684014	-0.0004480189	4.2976987501	0.0000000367
3.4300686014	-0.0003094035	4.3102651207	0.0000000359
3.4400688014	-0.0001589425	4.3228314913	0.0000000337
3.4500690014	-0.0000041736	4.3353978620	0.0000000459
3.4600692014	0.0001626627	4.3479642326	0.0000000414
3.4700694014	0.0003237517	4.3605306032	0.0000000415
3.4800696014	0.0004967866	4.3730969738	0.0000000367
3.4900698014	0.0006536244	4.3856633444	0.0000000341
3.5000700014	0.0008093448	4.3982297150	0.0000000375
3.5100702014	0.0009754467	4.4107960856	0.0000000385
3.5200704014	0.0011263548	4.4233624563	0.0000000481
3.5300706014	0.0012807512	4.4359288269	0.0000000363
3.5400708014	0.0014415006	4.4484951975	0.0000000364
3.5500710014	0.0016116185	4.4610615681	0.0000000430
3.5600712014	0.0017625985	4.4736279387	0.0000000439
3.5700714014	0.0019089086	4.4861943093	0.0000000424
3.5800716014	0.0020573300	4.4987606799	0.0000000413
3.5900718014	0.0021840684	4.5113270506	0.0000000415
3.6000720014	0.0022954665	4.5238934212	0.0000000331
3.6100722014	0.0023898717	4.5364597918	0.0000000476
3.6200724014	0.0024761810	4.5490261624	0.0000000388
3.6300726015	0.0025673102	4.5615925330	0.0000000440
3.6400728015	0.0026495878	4.5741589036	0.0000000517
3.6500730015	0.0027142442	4.5867252742	0.0000000466
3.6600732015	0.0027666759	4.5992916449	0.0000000379
3.6700734015	0.0028179928	4.6118580155	0.0000000426
3.6800736015	0.0028533157	4.6244243861	0.0000000463
3.6900738015	0.0028726786	4.6369907567	0.0000000501
3.7000740015	0.0028905197	4.6495571273	0.0000000505
3.7100742015	0.0028950398	4.6621234979	0.0000000455
3.7200744015	0.0028789766	4.6746898685	0.0000000508
3.7300746015	0.0028398282	4.6872562392	0.0000000447
3.7400748015	0.0027782724	4.6998226098	0.0000000516
3.7500750015	0.0027111673	4.7123889804	0.0000000565
3.7600752015	0.0026286870	4.7249553510	0.0000000572
3.7700754015	0.0025232075	4.7375217216	0.0000000478
3.7800756015	0.0024183877	4.7500880922	0.0000000586
3.7900758015	0.0023136732	4.7626544628	0.0000000478
3.8000760015	0.0021997186	4.7752208335	0.0000000548
3.8100762015	0.0020942663	4.7877872041	0.0000000530
3.8200764015	0.0019737943	4.8003535747	0.0000000727
3.8300766015	0.0018548108	4.8129199453	0.0000000602
3.8400768015	0.0017213528	4.8254863159	0.0000000584
3.8500770015	0.0015813905	4.8380526865	0.0000000555
3.8600772015	0.0014461753	4.8506190571	0.0000000567
3.8700774015	0.0013215442	4.8631854278	0.0000000558
3.8800776016	0.0012006730	4.8757517984	0.0000000738
3.8900778016	0.0010836754	4.8883181690	0.0000000590
3.9000780016	0.0009544940	4.9008845396	0.0000000577
3.9100782016	0.0008298643	4.9134509102	0.0000000640
3.9200784016	0.0007178948	4.9260172808	0.0000000748
3.9300786016	0.0005943587	4.9385836514	0.0000000665
3.9400788016	0.0004748181	4.9511500221	0.0000000854
3.9500790016	0.0003551045	4.9637163927	0.0000000708
3.9600792016	0.0002322116	4.9762827633	0.0000000657
3.9700794016	0.0001172007	4.9888491339	0.0000000850
3.9800796016	-0.0000081698	5.0014155045	0.0000000628
3.9900798016	-0.0001437276	5.0139818751	0.0000000671
4.0000800016	-0.0002608975	5.0265482457	0.0000000674
4.0100802016	-0.0003871582	5.0391146164	0.0000000756
4.0200804016	-0.0005230480	5.0516809870	0.0000000706
4.0300806016	-0.0006715973	5.0642473576	0.0000000875
4.0400808016	-0.0008284900	5.0768137282	0.0000000770
4.0500810016	-0.0009876496	5.0893800988	0.0000000848
4.0600812016	-0.0011566463	5.1019464694	0.0000000900
4.0700814016	-0.0013358597	5.1145128400	0.0000000846
4.0800816016	-0.0014929638	5.1270792107	0.0000000924
4.0900818016	-0.0016283495	5.1396455813	0.0000000866
4.1000820016	-0.0017521474	5.1522119519	0.0000000873
4.1100822016	-0.0018723507	5.1647783225	0.0000001014
4.1200824016	-0.0019703115	5.1773446931	0.0000000812
4.1300826017	-0.0020502441	5.1899110637	0.0000000964
4.1400828017	-0.0021301904	5.2024774343	0.0000000875
4.1500830017	-0.0022164307	5.2150438050	0.0000000990
4.1600832017	-0.0022806384	5.2276101756	0.0000001067
4.1700834017	-0.0023521199	5.2401765462	0.0000000968
4.1800836017	-0.0024149499	5.2527429168	0.0000001205
4.1900838017	-0.0024509486	5.2653092874	0.0000000903
4.2000840017	-0.0024861139	5.2778756580	0.0000001195
4.2100842017	-0.0025188141	5.2904420286	0.0000001209
4.2200844017	-0.0025301973	5.3030083993	0.0000001201
4.2300846017	-0.0025461105	5.3155747699	0.0000001064
4.2400848017	-0.0025567986	5.3281411405	0.0000001190
4.2500850017	-0.0025492552	5.3407075111	0.0000001059
4.2600852017	-0.0025246740	5.3532738817	0.0000001203
4.2700854017	-0.0024768186	5.3658402523	0.0000001320
4.2800856017	-0.0024189208	5.3784066229	0.0000001325
4.2900858017	-0.0023485571	5.3909729936	0.0000001165
4.3000860017	-0.0022671715	5.4035393642	0.0000001465
4.3100862017	-0.0021809613	5.4161057348	0.0000001312
4.3200864017	-0.0021008204	5.4286721054	0.0000001377
4.3300866017	-0.0020046582	5.4412384760	0.0000001288
4.3400868017	-0.0018943155	5.4538048466	0.0000001535
4.3500870017	-0.0017598958	5.4663712172	0.0000001664
4.3600872017	-0.0016088975	5.4789375879	0.0000001548
4.3700874017	-0.0014480486	5.4915039585	0.0000001570
4.3800876018	-0.0012852620	5.5040703291	0.0000001740
4.3900878018	-0.0011309778	5.5166366997	0.0000001735
4.4000880018	-0.0009595689	5.5292030703	0.0000001773
4.4100882018	-0.0007807200	5.5417694409	0.0000001563
4.4200884018	-0.0006126855	5.5543358115	0.0000001911
4.4300886018	-0.0004544182	5.5669021822	0.0000001604
4.4400888018	-0.0002926108	5.5794685528	0.0000002116
4.4500890018	-0.0001300754	5.5920349234	0.0000002256
4.4600892018	0.0000489384	5.6046012940	0.0000001900
4.4700894018	0.0002341803	5.6171676646	0.0000002289
4.4800896018	0.0004262422	5.6297340352	0.0000002228
4.4900898018	0.0006038939	5.6423004058	0.0000002014
4.5000900018	0.0007698101	5.6548667765	0.0000002475
4.5100902018	0.0009367295	5.6674331471	0.0000002162
4.5200904018	0.0010930625	5.6799995177	0.0000002417
4.5300906018	0.0012405448	5.6925658883	0.0000002485
4.5400908018	0.0013898739	5.7051322589	0.0000002797
4.5500910018	0.0015436106	5.7176986295	0.0000002661
4.5600912018	0.0016796591	5.7302650001	0.0000003133
4.5700914018	0.0018080474	5.7428313708	0.0000002736
4.5800916018	0.0019402225	5.7553977414	0.0000003115
4.5900918018	0.0020587073	5.7679641120	0.0000003318
4.6000920018	0.0021699418	5.7805304826	0.0000003144
4.6100922018	0.0022887065	5.7930968532	0.0000003535
4.6200924018	0.0024121804	5.8056632238	0.0000002542
4.6300926019	0.0025404305	5.8182295944	0.0000003102
4.6400928019	0.0026729606	5.8307959651	0.0000003512
4.6500930019	0.0027785995	5.8433623357	0.0000003939
4.6600932019	0.0028874508	5.8559287063	0.0000003887
4.6700934019	0.0029798189	5.8684950769	0.0000003853
4.6800936019	0.0030579699	5.8810614475	0.0000003510
4.6900938019	0.0031259729	5.8936278181	0.0000004423
4.7000940019	0.0031653553	5.9061941887	0.0000005103
4.7100942019	0.0032078556	5.9187605594	0.0000004482
4.7200944019	0.0032394907	5.9313269300	0.0000004603
4.7300946019	0.0032753986	5.9438933006	0.0000005385
4.7400948019	0.0032898694	5.9564596712	0.0000005667
4.7500950019	0.0032925126	5.9690260418	0.0000005878
4.7600952019	0.0032839141	5.9815924124	0.0000005164
4.7700954019	0.0032615829	5.9941587830	0.0000006131
4.7800956019	0.0032176457	6.0067251537	0.0000005974
4.7900958019	0.0031727323	6.0192915243	0.0000007597
4.8000960019	0.0031302222	6.0318578949	0.0000007414
4.8100962019	0.0030745331	6.0444242655	0.0000007055
4.8200964019	0.0030139473	6.0569906361	0.0000007201
4.8300966019	0.0029406002	6.0695570067	0.0000008381
4.8400968019	0.0028509599	6.0821233773	0.0000007937
4.8500970019	0.0027547869	6.0946897480	0.0000007830
4.8600972019	0.0026640509	6.1072561186	0.0000009489
4.8700974019	0.0025680283	6.1198224892	0.0000009630
4.8800976020	0.0024682632	6.1323888598	0.0000008142
4.8900978020	0.0023734942	6.1449552304	0.0000011637
4.9000980020	0.0022608360	6.1575216010	0.0000011142
4.9100982020	0.0021481142	6.1700879717	0.0000008593
